hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
1307283,900,14,3,1,1
1307388,100,7,5,1,1
1307457,100,11,2,1,1
1307531,900,4,1,1,1
1307648,102,11,6,1,1
1307664,906,15,4,1,1
1307677,902,13,3,1,1
1307833,901,10,5,1,1
1307851,102,12,2,1,1
1307856,901,10,2,1,1
1307994,104,4,6,1,1
1308109,102,4,2,1,1
1308120,901,14,2,1,1
1308678,100,14,2,1,1
1308680,904,2,1,1,1
1308725,104,11,1,1,1
1308743,103,15,3,1,1
1308913,906,12,5,1,1
1309142,902,13,2,1,1
1309161,900,13,4,1,1
1309238,102,10,4,1,1
1309240,902,7,1,1,1
1309393,905,11,1,1,1
1309415,102,16,5,1,1
1309463,101,10,2,1,1
1309528,103,16,4,1,1
1309563,905,2,3,1,1
1309727,101,12,2,1,1
1309766,100,7,2,1,1
1309847,905,16,2,1,1
1309881,103,12,3,1,1
1309922,902,2,1,1,1
1309966,904,10,5,1,1
1309990,902,4,1,1,1
1310002,105,11,2,1,1
1310044,102,9,2,1,1
1310106,100,13,2,1,1
1310124,900,13,2,1,1
1310245,101,4,2,1,1
1310278,101,13,1,1,1
1310451,101,16,4,1,1
1310515,900,13,2,1,1
1310578,100,11,1,1,1
1310609,900,10,3,1,1
1310656,102,4,3,1,1
1310670,904,13,2,1,1
1310711,104,8,4,1,1
1310936,902,3,1,1,1
1310995,901,11,5,1,1
1311031,105,8,2,1,1
1311064,906,2,1,1,1
1311071,102,13,3,1,1
1311083,902,13,2,1,1
1311096,902,14,2,1,1
1311111,902,11,2,1,1
1311294,100,13,3,1,1
1311367,905,12,1,1,1
1311428,906,2,1,1,1
1311459,905,3,1,1,1
1311519,104,15,3,1,1
1311530,104,12,5,1,1
1311572,103,2,1,1,1
1311605,900,7,1,1,1
1311636,903,4,1,1,1
1311742,100,11,2,1,1
1311749,905,4,1,1,1
1311767,901,13,3,1,1
1311808,103,16,2,1,1
1311884,906,15,2,1,1
1311972,102,10,3,1,1
1312067,901,1,1,1,1
1312263,901,10,5,1,1
1312308,105,12,4,1,1
1312340,100,5,2,1,1
1312352,103,12,2,1,1
1312420,102,11,2,1,1
1312539,900,10,4,1,1
1312568,104,3,2,1,1
1312644,100,12,2,1,1
1312674,100,16,3,1,1
1312687,904,3,1,1,1
1312734,100,12,4,1,1
1312747,901,11,5,1,1
1312780,901,12,2,1,1
1313090,904,7,2,1,1
1313110,105,13,2,1,1
1313177,900,9,2,1,1
1313259,101,11,1,1,1
1313324,103,16,4,1,1
1313335,103,1,2,1,1
1313346,906,9,2,1,1
1313348,105,16,3,1,1
1313492,903,8,3,1,1
1313542,102,8,6,1,1
1313560,100,12,2,1,1
1313606,102,16,1,1,1
1313652,105,14,5,1,1
1313672,906,3,2,1,1
1313680,100,10,2,1,1
1313737,102,16,4,1,1
1313748,900,12,3,1,1
1313749,904,16,3,1,1
1313828,104,4,2,1,1
1313875,905,6,3,1,1
1314047,103,16,4,1,1
1314125,104,14,2,1,1
1314149,900,13,2,1,1
1314164,104,11,1,1,1
1314173,904,3,1,1,1
1314287,100,15,2,1,1
1314301,903,12,4,1,1
1314312,102,4,2,1,1
1314366,105,6,1,1,1
1314435,900,5,1,1,1
1314438,103,16,4,1,1
1314446,901,15,6,1,1
1314528,904,13,3,1,1
1314534,105,5,1,1,1
1314687,100,12,4,1,1
1314693,102,16,2,1,1
1314727,903,12,2,1,1
1314749,900,3,1,1,1
1314915,101,14,6,1,1
1314947,904,15,1,1,1
1315009,105,10,3,1,1
1315019,105,10,5,1,1
1315157,103,11,4,1,1
1315206,904,12,2,1,1
1315313,900,13,3,1,1
1315336,902,7,2,1,1
1315464,102,4,1,1,1
1315491,101,16,2,1,1
1315531,902,10,1,1,1
1315756,904,14,4,1,1
1315846,906,5,3,1,1
1315900,102,16,2,1,1
1315910,903,11,3,1,1
1315930,904,4,1,1,1
1315943,102,12,2,1,1
1316314,102,16,4,1,1
1316465,905,8,1,1,1
1316475,901,12,2,1,1
1316569,102,15,2,1,1
1316666,100,5,1,1,1
1316812,104,1,3,1,1
1316930,100,12,3,1,1
1316971,906,5,4,1,1
1317069,901,11,2,1,1
1317190,901,7,1,1,1
1317191,905,16,2,1,1
1317207,103,16,2,1,1
1317454,904,10,1,1,1
1317680,104,4,3,1,1
1317763,900,12,4,1,1
1317813,903,11,3,1,1
1317847,101,16,2,1,1
1318054,103,13,3,1,1
1318108,101,16,4,1,1
1318142,102,16,2,1,1
1318267,901,10,1,1,1
1318334,100,12,1,1,1
1318407,905,1,1,1,1
1318889,102,6,1,1,1
1319029,901,12,1,1,1
1319060,102,15,4,1,1
1319070,905,5,1,1,1
1319086,901,4,1,1,1
1319090,102,16,4,1,1
1319145,100,15,2,1,1
1319159,104,8,2,1,1
1319307,906,16,2,1,1
1319363,901,11,3,1,1
1319396,105,12,2,1,1
1319426,905,12,1,1,1
1319450,103,16,4,1,1
1319521,900,16,3,1,1
1319548,105,14,2,1,1
1319566,905,13,2,1,1
1319728,905,6,2,1,1
1319729,104,12,4,1,1
1319796,100,15,2,1,1
1319863,105,15,2,1,1
1319932,901,10,1,1,1
1320106,103,16,5,1,1
1320110,901,1,1,1,1
1320178,901,9,1,1,1
1320314,104,10,3,1,1
1320429,102,1,1,1,1
1320448,900,5,1,1,1
1320488,902,11,6,1,1
1320503,906,7,1,1,1
1320546,900,4,1,1,1
1320570,905,1,2,1,1
1320662,105,16,4,1,1
1320812,904,13,4,1,1
1320931,904,2,1,1,1
1320993,105,1,1,1,1
1321173,102,14,2,1,1
1321176,101,16,1,1,1
1321228,902,6,2,1,1
1321308,903,11,2,1,1
1321402,101,12,2,1,1
1321691,100,1,1,1,1
1321711,903,13,3,1,1
1321740,103,13,2,1,1
1321754,105,6,1,1,1
1321756,903,10,3,1,1
1321808,104,8,3,1,1
1321872,102,12,3,1,1
1321875,904,4,2,1,1
1322177,102,12,2,1,1
1322182,102,12,3,1,1
1322273,102,11,3,1,1
1322357,101,16,6,1,1
1322411,104,10,3,1,1
1322495,102,15,3,1,1
1322537,904,2,2,1,1
1322568,103,6,2,1,1
1322933,100,11,3,1,1
1323034,101,16,3,1,1
1323042,100,16,2,1,1
1323156,101,1,1,1,1
1323216,905,12,1,1,1
1323272,904,6,3,1,1
1323407,103,6,2,1,1
1323767,101,16,5,1,1
1323885,100,7,3,1,1
1323920,903,6,1,1,1
1323947,102,15,2,1,1
1323959,104,16,2,1,1
1324430,102,15,2,1,1
1324450,906,16,2,1,1
1324470,103,9,1,1,1
1324574,101,10,1,1,1
1324585,103,15,5,1,1
1324714,904,14,3,1,1
1325005,105,9,2,1,1
1325086,101,9,1,1,1
1325181,102,12,2,1,1
1325191,102,8,4,1,1
1325216,102,13,1,1,1
1325330,103,10,2,1,1
1325596,102,11,3,1,1
1325743,905,6,2,1,1
1325748,900,12,2,1,1
1325808,101,16,2,1,1
1326013,104,10,3,1,1
1326026,102,13,2,1,1
1326086,904,4,4,1,1
1326137,902,15,2,1,1
1326151,101,9,2,1,1
1326417,903,13,4,1,1
1326546,103,2,1,1,1
1326559,101,13,1,1,1
1326572,103,13,2,1,1
1326587,901,6,2,1,1
1326604,100,15,3,1,1
1326650,103,10,1,1,1
1326805,901,12,1,1,1
1326837,100,15,3,1,1
1326935,902,12,1,1,1
1327040,903,1,1,1,1
1327134,100,11,5,1,1
1327333,905,11,4,1,1
1327410,904,6,1,1,1
1327482,904,8,1,1,1
1327520,102,16,3,1,1
1327613,105,1,1,1,1
1327705,104,3,3,1,1
1327755,900,4,1,1,1
1327760,100,15,4,1,1
1327761,105,12,1,1,1
1327815,104,14,4,1,1
1327913,102,13,6,1,1
1327938,905,2,1,1,1
1328041,901,3,3,1,1
1328084,102,16,4,1,1
1328103,906,14,3,1,1
1328119,104,4,3,1,1
1328307,900,11,2,1,1
1328517,101,15,4,1,1
1328528,103,11,2,1,1
1328545,902,15,2,1,1
1328548,100,7,1,1,1
1328567,105,14,4,1,1
1328738,102,16,5,1,1
1328746,100,11,2,1,1
1328868,900,2,2,1,1
1328924,904,6,1,1,1
1328948,904,11,2,1,1
1328979,902,15,4,1,1
1328993,902,14,2,1,1
1329123,902,5,1,1,1
1329167,906,11,1,1,1
1329168,901,1,1,1,1
1329205,902,16,4,1,1
1329212,904,5,2,1,1
1329271,900,15,2,1,1
1329299,105,11,1,1,1
1329403,904,12,2,1,1
1329525,100,11,2,1,1
1329596,900,16,2,1,1
1329618,101,15,3,1,1
1329656,901,1,4,1,1
1329672,101,15,2,1,1
1329725,904,15,3,1,1
1329867,102,15,2,1,1
1330014,102,11,6,1,1
1330046,905,12,3,1,1
1330079,105,12,3,1,1
1330274,906,1,1,1,1
1330315,102,16,2,1,1
1330363,901,1,1,1,1
1330523,905,3,1,1,1
1330610,902,13,4,1,1
1330774,101,15,4,1,1
1330891,903,6,1,1,1
1331086,903,7,2,1,1
1331096,104,4,2,1,1
1331217,102,15,2,1,1
1331228,105,15,4,1,1
1331247,104,14,4,1,1
1331254,903,2,1,1,1
1331513,903,7,2,1,1
1331577,105,12,2,1,1
1331723,902,11,1,1,1
1331818,104,1,2,1,1
1331869,902,7,2,1,1
1332030,906,10,2,1,1
1332235,905,2,1,1,1
1332292,902,8,1,1,1
1332389,100,6,1,1,1
1332422,903,3,1,1,1
1332705,905,3,1,1,1
1332786,104,1,1,1,1
1332799,102,14,1,1,1
1332847,903,5,1,1,1
1332891,102,11,1,1,1
1332907,906,12,3,1,1
1332968,100,3,1,1,1
1333034,901,5,1,1,1
1333042,101,12,1,1,1
1333078,902,12,2,1,1
1333273,104,8,3,1,1
1333343,104,13,2,1,1
1333399,903,12,3,1,1
1333461,904,10,4,1,1
1333602,904,10,4,1,1
1333718,905,15,2,1,1
1333839,900,13,2,1,1
1333854,904,11,1,1,1
1333929,903,3,1,1,1
1334067,100,16,2,1,1
1334156,903,3,1,1,1
1334190,105,13,3,1,1
1334300,906,15,5,1,1
1334425,104,10,1,1,1
1334461,103,13,5,1,1
1334545,902,4,1,1,1
1334589,100,3,1,1,1
1334643,900,15,3,1,1
1334684,100,8,4,1,1
1334730,103,14,2,1,1
1334789,105,10,2,1,1
1334790,902,15,2,1,1
1334817,906,12,3,1,1
1334834,104,16,5,1,1
1334840,105,16,2,1,1
1334874,904,16,3,1,1
1334999,906,10,2,1,1
1335101,905,1,3,1,1
1335146,105,11,1,1,1
1335147,902,11,1,1,1
1335183,903,10,1,1,1
1335215,104,2,4,1,1
1335274,101,16,4,1,1
1335519,901,7,1,1,1
1335539,100,14,2,1,1
1335656,105,13,2,1,1
1335681,102,16,4,1,1
1335731,103,3,1,1,1
1335875,900,8,2,1,1
1336067,104,5,5,1,1
1336115,904,12,3,1,1
1336340,900,12,5,1,1
1336406,100,10,4,1,1
1336492,101,11,2,1,1
1336550,903,16,4,1,1
1336651,103,8,2,1,1
1336655,102,10,5,1,1
1336665,905,1,1,1,1
1336745,101,15,2,1,1
1336809,103,12,2,1,1
1336989,900,12,2,1,1
1337022,104,1,2,1,1
1337097,902,2,2,1,1
1337104,905,4,3,1,1
1337131,105,14,6,1,1
1337225,103,16,4,1,1
1337245,105,10,1,1,1
1337285,904,13,5,1,1
1337341,903,11,1,1,1
1337346,906,10,3,1,1
1337494,905,2,1,1,1
1337575,102,16,4,1,1
1337624,103,13,3,1,1
1337684,902,14,2,1,1
1337716,902,7,2,1,1
1337723,101,16,5,1,1
1337789,905,7,2,1,1
1337952,102,15,2,1,1
1337985,904,10,3,1,1
1338053,900,15,2,1,1
1338205,900,13,4,1,1
1338365,901,11,3,1,1
1338557,902,4,6,1,1
1338575,104,13,2,1,1
1338675,105,7,2,1,1
1338687,103,13,2,1,1
1338720,103,16,2,1,1
1338837,104,13,2,1,1
1338878,902,4,1,1,1
1339087,100,13,4,1,1
1339097,905,5,1,1,1
1339226,104,3,3,1,1
1339268,102,16,3,1,1
1339291,100,14,2,1,1
1339347,101,7,1,1,1
1339360,900,12,2,1,1
1339514,101,16,3,1,1
1339518,104,11,7,1,1
1339524,105,12,7,1,1
1339575,900,15,5,1,1
1339617,100,12,2,1,1
1339628,904,14,4,1,1
1339699,900,13,2,1,1
1339763,102,16,2,1,1
1339962,903,13,1,1,1
1340012,105,6,2,1,1
1340121,903,10,1,1,1
1340181,903,12,1,1,1
1340270,101,14,5,1,1
1340298,100,5,1,1,1
1340441,903,15,2,1,1
1340530,105,12,1,1,1
1340565,103,15,4,1,1
1340665,104,12,2,1,1
1340700,904,15,4,1,1
1340808,100,10,2,1,1
1340812,102,16,1,1,1
1340872,101,16,2,1,1
1341124,903,14,1,1,1
1341173,905,11,5,1,1
1341392,102,16,2,1,1
1341430,102,9,1,1,1
1341540,104,12,3,1,1
1341605,101,7,2,1,1
1341985,905,1,4,1,1
1342311,100,4,2,1,1
1342336,104,1,1,1,1
1342348,105,14,2,1,1
1342418,104,1,3,1,1
1342497,103,11,3,1,1
1342509,902,10,1,1,1
1342533,902,3,1,1,1
1342666,901,4,1,1,1
1342708,105,16,3,1,1
1342795,103,16,7,1,1
1342823,102,5,1,1,1
1342852,105,6,3,1,1
1342979,906,10,4,1,1
1343037,900,15,1,1,1
1343140,903,5,1,1,1
1343211,105,12,1,1,1
1343247,103,14,2,1,1
1343262,901,5,2,1,1
1343354,901,3,7,1,1
1343506,100,15,1,1,1
1343512,903,1,1,1,1
1343631,102,16,4,1,1
1343732,902,14,3,1,1
1343802,101,13,2,1,1
1343907,902,13,2,1,1
1343921,104,1,2,1,1
1344242,101,10,4,1,1
1344314,104,16,5,1,1
1344416,100,12,2,1,1
1344442,101,11,1,1,1
1344453,100,1,4,1,1
1344496,903,11,2,1,1
1344578,104,5,3,1,1
1344670,903,11,1,1,1
1344703,905,4,1,1,1
1344850,100,11,2,1,1
1344891,902,13,2,1,1
1344939,100,11,2,1,1
1344979,902,12,4,1,1
1345024,102,9,1,1,1
1345065,101,16,3,1,1
1345118,901,6,4,1,1
1345134,100,12,4,1,1
1345209,105,13,4,1,1
1345302,105,14,4,1,1
1345367,901,8,1,1,1
1345421,906,13,4,1,1
1345483,903,11,1,1,1
1345615,902,14,3,1,1
1345784,902,15,4,1,1
1345901,105,7,2,1,1
1346034,906,3,1,1,1
1346459,901,11,4,1,1
1346522,905,2,1,1,1
1346540,104,1,1,1,1
1346598,104,11,4,1,1
1346601,102,16,4,1,1
1346627,905,2,1,1,1
1346629,100,10,3,1,1
1346678,101,15,2,1,1
1346842,101,15,2,1,1
1346979,101,13,2,1,1
1346981,904,13,5,1,1
1347008,905,13,2,1,1
1347032,905,11,1,1,1
1347118,103,16,3,1,1
1347204,101,16,4,1,1
1347227,102,12,2,1,1
1347422,903,3,1,1,1
1347425,105,13,2,1,1
1347527,102,8,1,1,1
1347681,101,11,4,1,1
1347696,104,5,3,1,1
1347784,100,15,2,1,1
1347803,102,2,1,1,1
1347930,904,16,4,1,1
1347984,901,11,2,1,1
1348038,902,5,2,1,1
1348361,904,2,1,1,1
1348384,102,9,1,1,1
1348399,104,1,2,1,1
1348521,105,13,2,1,1
1348543,903,16,2,1,1
1348584,906,1,1,1,1
1348692,105,16,3,1,1
1348722,906,4,1,1,1
1348775,100,12,5,1,1
1348822,102,14,3,1,1
1348911,905,12,1,1,1
1348963,105,16,4,1,1
1349105,905,10,2,1,1
1349133,903,13,2,1,1
1349140,100,11,5,1,1
1349240,901,3,3,1,1
1349241,905,5,1,1,1
1349382,900,6,2,1,1
1349667,906,12,2,1,1
1349782,100,2,1,1,1
1349840,900,13,2,1,1
1349893,100,12,4,1,1
1349906,905,5,3,1,1
1349920,100,11,2,1,1
1349950,103,1,1,1,1
1350148,906,5,1,1,1
1350296,104,10,1,1,1
1350395,900,15,2,1,1
1350423,900,6,1,1,1
1350596,103,14,5,1,1
1350619,900,16,4,1,1
1350663,903,16,2,1,1
1350727,104,12,4,1,1
1350816,101,11,2,1,1
1350887,105,10,2,1,1
1350952,101,16,4,1,1
1350985,904,2,1,1,1
1351008,902,15,4,1,1
1351009,101,11,6,1,1
1351012,900,15,2,1,1
1351021,103,16,4,1,1
1351049,103,16,2,1,1
1351258,902,14,2,1,1
1351345,904,12,4,1,1
1351354,101,16,3,1,1
1351506,101,13,2,1,1
1351573,905,7,1,1,1
1351650,904,8,2,1,1
1351684,903,12,2,1,1
1351696,900,15,7,1,1
1351735,102,1,2,1,1
1351741,100,15,2,1,1
1351769,103,3,1,1,1
1351854,905,12,4,1,1
1352080,100,11,2,1,1
1352145,102,16,4,1,1
1352156,102,11,3,1,1
1352200,102,3,2,1,1
1352277,105,13,2,1,1
1352293,104,12,2,1,1
1352317,905,12,2,1,1
1352370,102,6,1,1,1
1352419,104,7,2,1,1
1352769,900,14,5,1,1
1352832,102,15,2,1,1
1352847,902,12,3,1,1
1352883,902,12,2,1,1
1353016,903,1,1,1,1
1353082,905,8,3,1,1
1353114,901,9,1,1,1
1353116,103,16,2,1,1
1353480,900,1,1,1,1
1353680,102,12,2,1,1
1353737,901,9,2,1,1
1353813,905,1,1,1,1
1353922,101,16,4,1,1
1353935,902,11,3,1,1
1353973,104,6,2,1,1
1354074,902,6,5,1,1
1354088,901,7,6,1,1
1354123,104,7,4,1,1
1354129,904,6,1,1,1
1354135,904,10,1,1,1
1354181,900,13,2,1,1
1354218,105,15,3,1,1
1354227,906,16,6,1,1
1354343,903,12,2,1,1
1354453,902,16,5,1,1
1354512,104,12,1,1,1
1354539,102,13,4,1,1
1354557,101,11,1,1,1
1354576,103,8,4,1,1
1354645,900,8,2,1,1
1354742,105,11,1,1,1
1355036,101,3,1,1,1
1355073,105,7,2,1,1
1355091,101,7,1,1,1
1355095,102,16,4,1,1
1355173,104,12,4,1,1
1355225,906,12,3,1,1
1355233,905,12,2,1,1
1355344,105,6,3,1,1
1355383,905,5,6,1,1
1355407,101,16,4,1,1
1355414,901,14,2,1,1
1355578,100,1,1,1,1
1355619,904,12,3,1,1
1355878,105,16,2,1,1
1356047,105,10,2,1,1
1356167,902,9,2,1,1
1356188,100,11,2,1,1
1356191,105,10,1,1,1
1356261,101,11,2,1,1
1356333,900,11,4,1,1
1356335,104,3,1,1,1
1356418,105,9,2,1,1
1356502,104,11,1,1,1
1356581,906,13,3,1,1
1356619,903,15,4,1,1
1356640,105,10,1,1,1
1356698,901,1,2,1,1
1356813,103,13,4,1,1
1356847,103,2,1,1,1
1356961,900,13,2,1,1
1357137,900,8,2,1,1
1357173,905,4,1,1,1
1357179,905,10,4,1,1
1357228,103,16,4,1,1
1357504,902,8,1,1,1
1357537,100,16,4,1,1
1357571,903,10,2,1,1
1357594,104,5,1,1,1
1357602,904,12,2,1,1
1357717,904,7,2,1,1
1357912,904,16,2,1,1
1357953,900,14,2,1,1
1357964,103,12,1,1,1
1357967,102,13,3,1,1
1358093,101,2,1,1,1
1358203,900,7,2,1,1
1358232,903,14,5,1,1
1358321,100,12,3,1,1
1358340,902,3,1,1,1
1358443,904,3,2,1,1
1358484,901,1,1,1,1
1358511,105,16,4,1,1
1358576,904,15,2,1,1
1358580,906,12,2,1,1
1358658,102,12,4,1,1
1358926,100,14,2,1,1
1359073,102,16,2,1,1
1359146,105,11,2,1,1
1359266,100,16,3,1,1
1359357,903,16,3,1,1
1359362,100,14,4,1,1
1359405,105,13,3,1,1
1359470,105,13,1,1,1
1359659,105,1,1,1,1
1359817,105,5,1,1,1
1359859,906,4,1,1,1
1359883,102,1,1,1,1
1359950,901,2,6,1,1
1359966,904,16,7,1,1
1360104,903,13,2,1,1
1360106,102,6,2,1,1
1360189,901,14,2,1,1
1360204,102,12,4,1,1
1360563,102,10,3,1,1
1360617,903,13,2,1,1
1360709,904,11,1,1,1
1361113,902,7,2,1,1
1361137,902,7,1,1,1
1361225,103,10,1,1,1
1361268,901,15,3,1,1
1361381,902,16,3,1,1
1361432,906,12,4,1,1
1361433,902,9,2,1,1
1361453,104,5,1,1,1
1361532,101,12,2,1,1
1361613,100,2,1,1,1
1361621,905,2,1,1,1
1361716,101,15,4,1,1
1361765,100,12,2,1,1
1362144,101,4,2,1,1
1362240,103,13,2,1,1
1362248,103,2,1,1,1
1362321,100,15,4,1,1
1362372,102,2,4,1,1
1362469,902,16,2,1,1
1362521,904,12,2,1,1
1362588,104,13,5,1,1
1362643,102,8,4,1,1
1362671,900,13,2,1,1
1362813,901,6,1,1,1
1362909,102,7,2,1,1
1363006,104,16,5,1,1
1363035,905,1,1,1,1
1363063,104,5,2,1,1
1363217,101,16,2,1,1
1363427,904,3,2,1,1
1363482,103,15,5,1,1
1363535,103,7,1,1,1
1363540,100,11,1,1,1
1363558,906,15,4,1,1
1363572,105,8,3,1,1
1363595,105,7,1,1,1
1363622,903,16,2,1,1
1363732,103,11,2,1,1
1363738,100,16,5,1,1
1363824,102,15,2,1,1
1363972,102,10,1,1,1
1363997,902,3,1,1,1
1363999,905,12,2,1,1
1364082,105,15,2,1,1
1364269,105,13,5,1,1
1364283,904,13,1,1,1
1364350,105,8,2,1,1
1364357,102,16,3,1,1
1364361,103,1,1,1,1
1364390,100,9,4,1,1
1364480,100,15,4,1,1
1364640,101,12,1,1,1
1364642,900,12,2,1,1
1364672,903,10,1,1,1
1364677,100,5,2,1,1
1364823,903,15,3,1,1
1364958,903,16,2,1,1
1364997,903,12,3,1,1
1365089,900,16,3,1,1
1365114,105,15,2,1,1
1365149,904,3,1,1,1
1365172,103,16,4,1,1
1365184,102,16,5,1,1
1365186,905,12,2,1,1
1365225,100,16,2,1,1
1365230,901,4,4,1,1
1365231,102,10,2,1,1
1365300,102,11,2,1,1
1365302,902,13,3,1,1
1365309,102,16,4,1,1
1365342,905,13,3,1,1
1365357,904,13,1,1,1
1365481,902,6,2,1,1
1365581,103,12,2,1,1
1365896,103,16,6,1,1
1365910,904,7,4,1,1
1365930,103,11,1,1,1
1365936,905,13,4,1,1
1365982,102,12,2,1,1
1366026,900,11,2,1,1
1366057,102,15,4,1,1
1366091,906,3,1,1,1
1366190,906,4,1,1,1
1366234,900,16,4,1,1
1366340,903,15,1,1,1
1366364,900,12,4,1,1
1366435,902,2,1,1,1
1366447,902,4,2,1,1
1366718,104,2,1,1,1
1366951,102,16,5,1,1
1367076,902,15,4,1,1
1367114,902,11,5,1,1
1367145,900,14,2,1,1
1367157,105,9,4,1,1
1367244,103,11,2,1,1
1367448,105,16,3,1,1
1367453,102,1,1,1,1
1367533,104,6,2,1,1
1367551,903,4,1,1,1
1367658,904,15,3,1,1
1367659,105,15,4,1,1
1368088,104,13,4,1,1
1368109,105,10,2,1,1
1368250,102,16,2,1,1
1368412,100,4,3,1,1
1368632,900,12,2,1,1
1368697,105,15,2,1,1
1368741,900,5,2,1,1
1368779,103,16,2,1,1
1368782,104,5,2,1,1
1368868,900,16,2,1,1
1369032,904,4,2,1,1
1369050,903,3,2,1,1
1369062,100,4,2,1,1
1369074,900,14,3,1,1
1369089,902,13,2,1,1
1369215,906,14,2,1,1
1369239,101,9,1,1,1
1369248,104,11,3,1,1
1369264,904,1,1,1,1
1369301,900,11,3,1,1
1369345,901,2,1,1,1
1369505,102,16,6,1,1
1369639,103,6,1,1,1
1369644,102,16,3,1,1
1369688,104,11,4,1,1
1369758,105,11,1,1,1
1369806,904,10,2,1,1
1369912,101,14,4,1,1
1370014,103,11,2,1,1
1370271,904,10,1,1,1
1370292,105,10,1,1,1
1370382,906,12,2,1,1
1370543,102,7,4,1,1
1370585,104,1,2,1,1
1370591,103,1,1,1,1
1370804,100,8,1,1,1
1370860,901,10,3,1,1
1370977,902,1,1,1,1
1371008,905,1,2,1,1
1371011,901,7,2,1,1
1371056,104,11,3,1,1
1371072,105,12,4,1,1
1371175,102,9,1,1,1
1371230,901,11,1,1,1
1371307,906,1,1,1,1
1371346,902,5,2,1,1
1371397,100,11,4,1,1
1371461,101,16,2,1,1
1371760,902,10,5,1,1
1371797,103,12,2,1,1
1371812,900,12,1,1,1
1371918,900,10,2,1,1
1372144,103,13,2,1,1
1372145,904,9,1,1,1
1372279,903,14,2,1,1
1372358,103,12,2,1,1
1372421,105,15,5,1,1
1372429,903,6,2,1,1
1372489,900,13,2,1,1
1372515,100,9,4,1,1
1372520,906,12,3,1,1
1372536,904,12,2,1,1
1372598,103,12,2,1,1
1372730,101,16,2,1,1
1372760,900,5,1,1,1
1372964,104,1,2,1,1
1372996,101,16,5,1,1
1373019,100,15,2,1,1
1373109,902,11,2,1,1
1373182,105,5,1,1,1
1373404,102,13,5,1,1
1373428,100,2,1,1,1
1373682,101,16,3,1,1
1373772,905,7,1,1,1
1373789,101,13,3,1,1
1373833,102,16,3,1,1
1373856,905,16,2,1,1
1373903,101,15,2,1,1
1373913,901,5,1,1,1
1373958,101,12,2,1,1
1374008,902,10,2,1,1
1374061,102,12,1,1,1
1374083,903,15,2,1,1
1374336,903,14,3,1,1
1374384,100,16,5,1,1
1374392,103,15,1,1,1
1374402,103,12,2,1,1
1374436,105,12,2,1,1
1374437,101,3,1,1,1
1374495,905,9,1,1,1
1374590,105,1,1,1,1
1374626,904,12,3,1,1
1374707,903,7,1,1,1
1374820,900,16,3,1,1
1374849,906,16,4,1,1
1374930,104,2,1,1,1
1374938,105,5,1,1,1
1374952,901,9,6,1,1
1374964,104,1,1,1,1
1374989,904,2,1,1,1
1375061,102,6,1,1,1
1375387,103,13,3,1,1
1375768,903,1,2,1,1
1375807,902,2,1,1,1
1375838,904,16,4,1,1
1375876,904,8,2,1,1
1375945,102,11,3,1,1
1376006,904,14,2,1,1
1376007,906,13,2,1,1
1376142,105,10,2,1,1
1376254,105,14,5,1,1
1376268,103,16,2,1,1
1376313,902,3,1,1,1
1376580,903,11,2,1,1
1376699,105,12,1,1,1
1376724,902,1,1,1,1
1376736,101,9,1,1,1
1376960,105,11,2,1,1
1376997,100,11,2,1,1
1377013,100,1,1,1,1
1377087,903,12,1,1,1
1377230,906,12,3,1,1
1377464,905,4,1,1,1
1377722,901,12,2,1,1
1377736,904,1,2,1,1
1377771,103,16,3,1,1
1377863,906,11,4,1,1
1377930,902,13,5,1,1
1378096,903,12,2,1,1
1378134,900,15,3,1,1
1378254,102,16,4,1,1
1378278,104,10,4,1,1
1378322,100,12,2,1,1
1378488,905,11,2,1,1
1378743,104,11,6,1,1
1378794,100,12,1,1,1
1378812,900,13,4,1,1
1378908,103,1,1,1,1
1379042,102,15,2,1,1
1379052,902,13,4,1,1
1379098,101,9,1,1,1
1379103,100,11,4,1,1
1379112,101,11,2,1,1
1379373,104,8,2,1,1
1379491,105,7,1,1,1
1379576,103,5,1,1,1
1379671,105,11,2,1,1
1379804,100,12,4,1,1
1379875,901,15,3,1,1
1380017,103,11,3,1,1
1380069,104,6,2,1,1
1380111,105,15,2,1,1
1380162,104,1,1,1,1
1380164,102,10,5,1,1
1380235,101,16,4,1,1
1380361,903,14,3,1,1
1380412,903,4,1,1,1
1380625,904,12,2,1,1
1380714,905,11,2,1,1
1380733,900,13,3,1,1
1380782,906,5,2,1,1
1380936,102,8,1,1,1
1380944,901,2,4,1,1
1381017,100,15,3,1,1
1381102,101,5,3,1,1
1381112,101,10,1,1,1
1381156,100,14,4,1,1
1381316,105,13,4,1,1
1381405,902,11,1,1,1
1381409,904,15,4,1,1
1381467,103,15,3,1,1
1381697,100,13,5,1,1
1381703,902,13,2,1,1
1381744,101,15,5,1,1
1381812,903,3,1,1,1
1381846,900,14,2,1,1
1381874,103,4,1,1,1
1381918,905,10,3,1,1
1382094,900,16,1,1,1
1382308,103,9,1,1,1
1382343,104,16,7,1,1
1382360,101,16,4,1,1
1382552,105,12,2,1,1
1382562,105,14,3,1,1
1382606,102,3,1,1,1
1382708,103,6,1,1,1
1382710,906,16,3,1,1
1382724,105,5,2,1,1
1382734,103,12,1,1,1
1382745,102,13,4,1,1
