hid,sample_geo,gqtype,gqrtotals,gqtotals
1327770,3304,2,1,1
1327776,3102,2,1,1
1327933,2801,2,1,1
1328005,3309,2,1,1
1328013,3810,2,1,1
1328148,2801,1,1,1
1328248,3306,2,1,1
1328382,4105,2,1,1
1328509,3707,1,1,1
1328659,4107,1,1,1
1328798,3710,1,1,1
1328843,3803,1,1,1
1328977,2902,1,1,1
1329224,3710,1,1,1
1329408,3304,1,1,1
1329455,4013,2,1,1
1329478,2801,2,1,1
1329538,3103,1,1,1
1329579,3701,1,1,1
1329787,3002,2,1,1
1329828,3104,2,1,1
1329898,3311,2,1,1
1330032,3212,1,1,1
1330164,3210,2,1,1
1330303,3704,2,1,1
1330338,3003,2,1,1
1330399,2802,1,1,1
1330550,3202,2,1,1
1330611,4004,2,1,1
1330750,4001,2,1,1
1330763,3902,1,1,1
1330766,3809,1,1,1
1330824,3305,1,1,1
1330838,3807,2,1,1
1330857,3809,2,1,1
1330878,3106,2,1,1
1330903,3105,2,1,1
1330979,4005,1,1,1
1330982,3101,2,1,1
1331070,3802,2,1,1
1331092,3107,2,1,1
1331264,3310,2,1,1
1331289,4004,2,1,1
1331293,2801,2,1,1
1331326,2802,2,1,1
1331410,3701,2,1,1
1331514,4006,2,1,1
1331523,4009,2,1,1
1331602,3305,1,1,1
1331697,3303,1,1,1
1331776,3704,1,1,1
1331846,2801,1,1,1
1332041,3302,1,1,1
1332044,4113,2,1,1
1332129,3304,2,1,1
1332132,4007,1,1,1
1332316,4007,2,1,1
1332453,2903,2,1,1
1332521,4105,1,1,1
1332608,3102,1,1,1
1332641,3202,2,1,1
1332763,3703,1,1,1
1332817,4013,2,1,1
1332946,3206,2,1,1
1332995,3710,1,1,1
1333011,4111,2,1,1
1333112,3102,2,1,1
1333204,3208,2,1,1
1333213,3212,2,1,1
1333393,4114,1,1,1
1333514,3103,1,1,1
1333660,3804,2,1,1
1333746,3209,2,1,1
1333962,3305,1,1,1
1334139,3703,2,1,1
1334191,3212,1,1,1
1334370,3810,2,1,1
1334539,3809,2,1,1
1334558,3801,2,1,1
1334689,3809,2,1,1
1334695,3805,2,1,1
1334751,3802,2,1,1
1334759,3307,2,1,1
1334858,3810,2,1,1
1334910,2802,2,1,1
1335305,4114,1,1,1
1335307,4103,1,1,1
1335313,3304,2,1,1
1335319,3202,2,1,1
1335488,3702,1,1,1
1335511,3706,1,1,1
1335521,4006,1,1,1
1335718,3802,2,1,1
1335762,3802,2,1,1
1335866,3306,2,1,1
1335962,3807,2,1,1
1335975,3207,1,1,1
1336092,3807,2,1,1
1336237,3801,2,1,1
1336277,4112,2,1,1
1336336,3304,2,1,1
1336425,3808,2,1,1
1336501,3808,2,1,1
1336606,4007,2,1,1
1336607,4105,2,1,1
1336645,3809,2,1,1
1336715,3104,2,1,1
1336726,3804,2,1,1
1336776,3805,2,1,1
1336814,3002,2,1,1
1336940,3802,2,1,1
1337160,2802,1,1,1
1337192,2902,2,1,1
1337272,3810,2,1,1
1337375,3106,1,1,1
1337420,3104,2,1,1
1337457,3809,2,1,1
1337471,4109,2,1,1
1337717,3102,2,1,1
1337762,3105,2,1,1
1337801,4004,2,1,1
1338078,3704,1,1,1
1338100,4006,2,1,1
1338193,2802,1,1,1
1338266,2802,1,1,1
1338327,3104,2,1,1
1338342,3803,2,1,1
1338580,3202,2,1,1
1338762,2801,1,1,1
1338786,4010,2,1,1
1338789,3703,1,1,1
1338983,3101,2,1,1
1339114,4105,2,1,1
1339238,3709,2,1,1
1339246,3212,1,1,1
1339551,4114,1,1,1
1339619,4113,2,1,1
1339640,3804,1,1,1
1339656,4013,2,1,1
1340010,3809,1,1,1
1340017,2903,2,1,1
1340116,3102,2,1,1
1340164,3206,2,1,1
1340184,3107,1,1,1
1340226,2801,2,1,1
1340353,3710,1,1,1
1340447,2903,2,1,1
1340527,3803,1,1,1
1340582,4008,2,1,1
1340711,3708,2,1,1
1340821,4111,1,1,1
1340974,3304,2,1,1
1340995,3302,1,1,1
1341195,3301,2,1,1
1341250,3101,1,1,1
1341515,3104,2,1,1
1341582,4004,2,1,1
1341638,4002,2,1,1
1341973,3105,1,1,1
1342092,3701,2,1,1
1342170,2802,2,1,1
1342206,4006,1,1,1
1342278,3802,2,1,1
1342329,3705,2,1,1
1342485,3701,1,1,1
1342619,3206,2,1,1
1342628,4109,1,1,1
1342671,3708,2,1,1
1342780,2802,1,1,1
1342821,4104,1,1,1
1342888,4106,1,1,1
1342954,3809,1,1,1
1343038,3903,2,1,1
1343142,3201,1,1,1
1343170,3802,2,1,1
1343287,3806,2,1,1
1343309,3705,2,1,1
1343393,3805,2,1,1
1343420,3710,1,1,1
1343545,3801,1,1,1
1343581,3705,2,1,1
1343809,4004,2,1,1
1344019,3312,2,1,1
1344140,3710,1,1,1
1344221,3309,1,1,1
1344423,3308,2,1,1
1344429,3201,2,1,1
1344476,4008,2,1,1
1344540,3201,2,1,1
1344817,3107,2,1,1
1344841,4109,1,1,1
1345112,3205,2,1,1
1345231,4109,2,1,1
1345246,3803,1,1,1
1345465,2902,1,1,1
1345524,3706,2,1,1
1345551,4003,1,1,1
1345566,4007,2,1,1
1345644,3707,1,1,1
1346054,3103,1,1,1
1346059,2903,2,1,1
1346066,3804,2,1,1
1346187,3102,2,1,1
1346223,4106,2,1,1
1346415,3102,2,1,1
1346431,3311,2,1,1
1346603,4004,2,1,1
1346623,3212,2,1,1
1346661,4104,1,1,1
1346756,3803,1,1,1
1346853,3710,1,1,1
1346946,4010,2,1,1
1346948,3107,2,1,1
1347140,3306,2,1,1
1347187,4003,1,1,1
1347190,3310,1,1,1
1347209,3306,2,1,1
1347267,4014,2,1,1
1347317,3302,1,1,1
1347334,3705,2,1,1
1347352,3801,2,1,1
1347363,4114,2,1,1
1347592,4004,2,1,1
1347634,3311,1,1,1
1347654,4006,2,1,1
1348014,3105,2,1,1
1348019,4112,2,1,1
1348119,3804,2,1,1
1348337,2801,1,1,1
1348410,3201,1,1,1
1348460,3705,2,1,1
1348686,4107,1,1,1
1348734,3902,2,1,1
1348747,3708,1,1,1
1348756,2801,2,1,1
1348763,3710,1,1,1
1348764,3202,1,1,1
1348864,3303,1,1,1
1348893,2802,2,1,1
1349095,3804,2,1,1
1349162,4001,1,1,1
1349187,3211,2,1,1
1349300,3701,2,1,1
1349388,3704,1,1,1
1349442,3107,2,1,1
1349744,4009,2,1,1
1349748,4006,2,1,1
1349750,3202,2,1,1
1349890,3802,2,1,1
1349902,2802,1,1,1
1349934,3705,2,1,1
1350041,4108,1,1,1
1350158,3206,2,1,1
1350212,4004,2,1,1
1350219,3310,2,1,1
1350315,3307,1,1,1
1350388,3002,1,1,1
1350527,3306,1,1,1
1350566,4103,1,1,1
1350576,3710,2,1,1
1350651,3202,2,1,1
1350945,3805,2,1,1
1350962,4105,1,1,1
1351001,4018,1,1,1
1351047,3002,2,1,1
1351063,3104,2,1,1
1351160,4112,1,1,1
1351413,2802,2,1,1
1351430,3902,2,1,1
1351445,4004,2,1,1
1351521,3806,2,1,1
1351654,4106,2,1,1
1351664,3803,1,1,1
1351692,3701,1,1,1
1351913,3710,1,1,1
1352001,3308,1,1,1
1352253,3202,2,1,1
1352311,3001,2,1,1
1352320,3809,2,1,1
1352389,3302,1,1,1
1352405,3104,2,1,1
1352459,3901,2,1,1
1352461,3705,2,1,1
1352494,3809,1,1,1
1352566,3104,2,1,1
1352573,2802,1,1,1
1352578,3310,1,1,1
1352620,3902,2,1,1
1352657,3808,2,1,1
1352737,3303,1,1,1
1352886,3704,1,1,1
1353046,3303,2,1,1
1353165,3809,2,1,1
1353179,3704,2,1,1
1353244,3304,1,1,1
1353249,4007,2,1,1
1353494,2801,2,1,1
1353522,3104,2,1,1
1353625,4004,2,1,1
1353636,3103,1,1,1
1353809,3706,2,1,1
1353847,3202,2,1,1
1353972,2802,2,1,1
1354175,3102,1,1,1
1354281,4114,1,1,1
1354285,4006,2,1,1
1354456,3810,2,1,1
1354473,3102,1,1,1
1354892,4018,2,1,1
1354910,3805,1,1,1
1355091,4105,1,1,1
1355251,3302,2,1,1
1355306,4105,1,1,1
1355465,4114,2,1,1
1355603,3810,2,1,1
1355782,3212,1,1,1
1355793,3305,2,1,1
1355826,4008,2,1,1
1355846,3704,2,1,1
1355991,3810,2,1,1
1356078,3305,1,1,1
1356179,2901,2,1,1
1356216,3902,1,1,1
1356447,3807,2,1,1
1356552,3202,1,1,1
1356586,3204,2,1,1
1356626,3103,1,1,1
1356781,3003,2,1,1
1356816,4114,1,1,1
1356818,4005,2,1,1
1356887,3802,2,1,1
1357062,3709,1,1,1
1357203,4106,1,1,1
1357230,3808,2,1,1
1357241,3305,1,1,1
1357245,2801,2,1,1
1357406,3701,1,1,1
1357535,4114,2,1,1
1357609,3107,2,1,1
1357687,3106,1,1,1
1357775,3202,1,1,1
1357790,3802,2,1,1
1357860,3710,1,1,1
1357909,3802,2,1,1
1358209,3106,2,1,1
1358226,3809,2,1,1
1358282,2801,2,1,1
1358571,3801,1,1,1
1358620,4114,1,1,1
1358632,3002,2,1,1
1358833,3304,2,1,1
1358883,3903,2,1,1
1358982,3807,2,1,1
1359275,3809,2,1,1
1359335,4109,1,1,1
1359404,3306,2,1,1
1359505,2801,2,1,1
1359663,3002,1,1,1
1359724,4018,1,1,1
1359749,3002,2,1,1
1359757,3107,1,1,1
1359889,4114,2,1,1
1359979,2903,2,1,1
1360140,3802,2,1,1
1360173,3903,2,1,1
1360275,2802,2,1,1
1360343,4105,2,1,1
1360344,3305,1,1,1
1360410,2802,2,1,1
1360553,3206,1,1,1
1360691,3304,2,1,1
1360701,3705,2,1,1
1360927,3809,1,1,1
1360980,4005,2,1,1
1361041,4009,2,1,1
1361044,4002,2,1,1
1361060,3901,2,1,1
1361158,3201,1,1,1
1361163,4016,2,1,1
1361188,3102,1,1,1
1361222,4010,2,1,1
1361289,3903,2,1,1
1361560,4105,1,1,1
1361581,3808,2,1,1
1361642,4007,2,1,1
1361695,3206,2,1,1
1361865,2802,2,1,1
1362034,2801,2,1,1
1362090,3310,1,1,1
1362334,3104,2,1,1
1362378,3206,2,1,1
1362700,3809,2,1,1
1362934,4004,2,1,1
1363043,3710,1,1,1
1363120,3202,1,1,1
1363169,2801,2,1,1
1363472,3308,2,1,1
1363491,3003,1,1,1
1363538,3703,1,1,1
1363577,3104,2,1,1
1363741,3002,2,1,1
1363751,3310,2,1,1
1363788,3707,2,1,1
1363886,3802,2,1,1
1363904,3104,2,1,1
1364092,3312,1,1,1
1364158,3809,2,1,1
1364409,3210,1,1,1
1364454,3810,2,1,1
1364621,3703,1,1,1
1364687,3308,1,1,1
1364696,4103,1,1,1
1364702,3805,2,1,1
1365183,3102,1,1,1
1365261,2902,1,1,1
1365384,4016,2,1,1
1365402,3002,1,1,1
1365433,3103,2,1,1
1365435,4004,2,1,1
1365510,2902,2,1,1
1365533,3101,1,1,1
1365712,3710,1,1,1
1365864,3104,2,1,1
1366030,2901,2,1,1
1366053,3702,1,1,1
1366094,3808,2,1,1
1366137,3804,1,1,1
1366208,3105,1,1,1
1366211,4102,2,1,1
1366261,4016,2,1,1
1366281,3002,2,1,1
1366452,3701,1,1,1
1366499,3810,2,1,1
1366671,3804,1,1,1
1366689,4106,2,1,1
1366772,3810,2,1,1
1366823,3202,1,1,1
1366879,2802,1,1,1
1367076,3206,2,1,1
1367140,3704,1,1,1
1367234,3804,2,1,1
1367252,3003,1,1,1
1367325,3305,1,1,1
1367366,3206,2,1,1
1367409,3703,1,1,1
1367417,3705,2,1,1
1367438,3707,1,1,1
1367501,3202,1,1,1
1367586,3702,1,1,1
1367629,4103,1,1,1
1367658,3104,2,1,1
1367712,2801,2,1,1
1367729,2802,1,1,1
1367775,3304,2,1,1
1367805,3103,1,1,1
1367861,3803,1,1,1
1367931,3705,1,1,1
1368046,3305,1,1,1
1368155,3809,1,1,1
1368218,3202,2,1,1
1368230,3708,2,1,1
1368255,3107,2,1,1
1368332,3205,2,1,1
1368399,3306,2,1,1
1368424,4015,2,1,1
1368450,3304,2,1,1
1368483,3104,2,1,1
1368525,3810,2,1,1
1368532,3304,2,1,1
1368580,3903,1,1,1
1368682,2801,2,1,1
1368913,3808,2,1,1
1369161,4014,2,1,1
1369210,3809,1,1,1
1369314,2801,2,1,1
1369355,4006,2,1,1
1369412,3311,2,1,1
1369440,4113,2,1,1
1369473,2901,2,1,1
1369504,3802,2,1,1
1369587,3809,1,1,1
1369628,4004,2,1,1
1369652,3002,2,1,1
1369699,4006,2,1,1
1369811,3802,2,1,1
1369864,3312,1,1,1
1370010,2903,1,1,1
1370084,3705,2,1,1
1370131,4006,2,1,1
1370211,3809,2,1,1
1370263,3710,2,1,1
1370385,3809,2,1,1
1370576,3102,1,1,1
1370755,3802,2,1,1
1370796,4016,2,1,1
1370865,3206,2,1,1
1370902,2903,2,1,1
1370963,2903,2,1,1
1371236,3305,1,1,1
1371249,3807,2,1,1
1371262,3306,1,1,1
1371620,3709,2,1,1
1371809,3301,1,1,1
1371829,4005,1,1,1
1371926,3212,1,1,1
1372004,4106,2,1,1
1372066,3305,2,1,1
1372382,2802,2,1,1
1372408,3701,2,1,1
1372434,2902,2,1,1
1372453,3212,2,1,1
1372496,4106,2,1,1
1372548,4004,2,1,1
1372628,3702,1,1,1
1372792,3205,2,1,1
1373025,3201,2,1,1
1373313,3202,1,1,1
1373356,4111,2,1,1
1373720,3707,2,1,1
1373827,4006,1,1,1
1373950,3801,1,1,1
1374066,3808,2,1,1
1374070,3102,2,1,1
1374629,4106,1,1,1
1374754,3304,2,1,1
1374763,4014,2,1,1
1374859,4018,1,1,1
1374906,4107,2,1,1
1374916,3705,2,1,1
1375000,3105,2,1,1
1375019,3707,2,1,1
1375044,3107,2,1,1
1375285,3802,2,1,1
1375318,2802,2,1,1
1375382,3701,1,1,1
1375576,4005,1,1,1
1375585,3808,2,1,1
1375705,3808,2,1,1
1375759,3313,2,1,1
1375841,4114,1,1,1
1376055,4102,1,1,1
1376146,3107,2,1,1
1376241,3002,2,1,1
1376492,4007,2,1,1
1376529,3810,2,1,1
1376631,3202,2,1,1
1376650,4106,2,1,1
1376765,4104,2,1,1
1376924,2801,2,1,1
1376943,2901,2,1,1
1376966,4114,1,1,1
1377001,4101,2,1,1
1377014,2801,2,1,1
1377138,3807,2,1,1
1377480,4112,2,1,1
1377542,2802,2,1,1
1377549,3102,1,1,1
1377606,4101,2,1,1
1377629,3802,2,1,1
1377739,3903,2,1,1
1377765,3803,2,1,1
1377810,2802,2,1,1
1377914,3703,1,1,1
1378026,3702,2,1,1
1378028,3002,2,1,1
1378058,2902,2,1,1
1378206,4006,2,1,1
1378340,3203,2,1,1
1378367,3206,1,1,1
1378396,3104,2,1,1
1378404,4006,2,1,1
1378481,3304,2,1,1
1378493,3208,2,1,1
1378686,3204,2,1,1
1378819,3308,1,1,1
1378835,3208,1,1,1
1378857,3903,1,1,1
1378876,3710,2,1,1
1378900,2801,2,1,1
1378936,3710,1,1,1
1379029,3810,2,1,1
1379357,3810,2,1,1
1379427,3710,1,1,1
1379545,2802,2,1,1
1379622,3705,2,1,1
1379672,3206,2,1,1
1379748,3802,2,1,1
1379790,3806,1,1,1
1379793,3710,1,1,1
1379865,4112,2,1,1
1379873,4004,2,1,1
1379885,4101,2,1,1
1379932,2902,2,1,1
1379948,2802,2,1,1
1380048,3304,1,1,1
1380204,4006,2,1,1
1380233,4013,1,1,1
1380298,3304,2,1,1
1380426,3702,2,1,1
1380501,4004,2,1,1
1380622,4004,1,1,1
1380690,4008,2,1,1
1380730,4011,2,1,1
1381031,3104,2,1,1
1381087,3710,1,1,1
1381263,3103,1,1,1
1381275,3802,2,1,1
1381433,3202,2,1,1
1381442,4105,1,1,1
1381570,4010,2,1,1
1381651,3102,2,1,1
1381690,4017,2,1,1
1381836,4103,1,1,1
1381929,4003,1,1,1
1382093,3107,2,1,1
1382535,4112,2,1,1
1382606,3302,2,1,1
1382658,3104,1,1,1
1382708,3710,1,1,1
1382730,3903,1,1,1
1382781,3105,1,1,1
1382868,3710,1,1,1
1383004,3304,2,1,1
1383071,3802,2,1,1
1383121,3710,2,1,1
1383276,3305,1,1,1
1383643,3107,1,1,1
1383699,3206,1,1,1
1383831,4016,2,1,1
1383982,3107,1,1,1
1384227,3303,2,1,1
1384344,3902,1,1,1
1384373,2902,1,1,1
1384419,2902,1,1,1
1384516,3210,2,1,1
1384552,3103,1,1,1
1384590,3209,2,1,1
1384607,4003,2,1,1
1384666,4012,2,1,1
1385126,3102,2,1,1
1385151,3702,1,1,1
1385159,4114,2,1,1
1385171,3104,2,1,1
1385245,3710,2,1,1
1385282,3107,2,1,1
1385395,3903,2,1,1
1385563,3708,1,1,1
1385637,3101,2,1,1
1385801,3313,1,1,1
1385910,3102,1,1,1
1385984,3804,1,1,1
1386102,3802,2,1,1
1386220,3202,2,1,1
1386230,3902,2,1,1
1386500,2801,2,1,1
1386656,3202,1,1,1
1386682,3206,1,1,1
1386699,4004,1,1,1
1386855,4106,2,1,1
1386870,3105,2,1,1
1386924,3802,2,1,1
1386933,3102,1,1,1
1387023,3305,2,1,1
1387073,4114,1,1,1
1387236,3302,2,1,1
1387245,3802,2,1,1
1387370,3305,1,1,1
1387378,4007,2,1,1
1387391,3705,2,1,1
1387392,3107,2,1,1
1387532,3708,2,1,1
1387629,3710,1,1,1
1387682,3705,2,1,1
1387811,2802,2,1,1
1387817,4015,2,1,1
1387856,4005,2,1,1
1387875,4018,2,1,1
1387962,3703,1,1,1
1388009,3705,2,1,1
1388010,3802,2,1,1
1388016,3107,1,1,1
1388026,4105,1,1,1
1388076,3101,1,1,1
1388235,3306,1,1,1
1388239,3809,1,1,1
1388365,3810,2,1,1
1388413,3807,2,1,1
1388498,3809,2,1,1
1388582,4114,1,1,1
1388689,3810,2,1,1
1388718,3105,2,1,1
1388851,3304,2,1,1
1389053,3210,1,1,1
1389088,3809,1,1,1
1389104,2802,2,1,1
1389154,3810,2,1,1
1389266,3101,1,1,1
1389310,3103,1,1,1
1389335,3103,1,1,1
1389779,3702,2,1,1
1389786,3206,2,1,1
1389871,4004,2,1,1
1389961,4003,1,1,1
1390046,3809,2,1,1
1390267,4009,2,1,1
1390290,3902,1,1,1
1390424,2802,2,1,1
1390563,4002,2,1,1
1390665,3304,2,1,1
1390710,3903,2,1,1
1390755,2802,2,1,1
1390813,3702,1,1,1
1390828,3710,1,1,1
1390945,4006,1,1,1
1391027,4002,2,1,1
1391075,3803,2,1,1
1391100,3003,1,1,1
1391263,3808,2,1,1
1391603,3703,2,1,1
1391608,3705,1,1,1
1391690,2801,1,1,1
1391890,2802,2,1,1
1392067,2902,1,1,1
1392140,3105,2,1,1
1392198,3806,2,1,1
1392206,4017,1,1,1
1392434,4001,2,1,1
1392479,2902,1,1,1
1392570,3903,1,1,1
1392624,3304,2,1,1
1392625,3107,2,1,1
1392772,3107,1,1,1
1392819,4001,2,1,1
1392888,3104,2,1,1
1393117,3312,1,1,1
1393165,3304,1,1,1
1393185,3311,1,1,1
1393351,2801,2,1,1
1393423,3212,1,1,1
1393491,2901,2,1,1
1393539,2802,2,1,1
1393768,3001,2,1,1
1393783,3304,1,1,1
1393825,3702,2,1,1
1394014,4011,2,1,1
1394072,4106,2,1,1
1394206,3305,1,1,1
1394207,3810,2,1,1
1394300,3706,2,1,1
1394369,3304,2,1,1
1394773,4018,2,1,1
1394813,3810,2,1,1
1394943,3801,2,1,1
1395088,3808,2,1,1
1395103,3105,2,1,1
1395174,4103,1,1,1
1395349,3807,2,1,1
1395416,3307,1,1,1
1395450,3809,2,1,1
1395461,3211,1,1,1
1395487,3201,2,1,1
1395598,4110,2,1,1
1395602,4103,2,1,1
1395720,3309,2,1,1
1395892,3303,2,1,1
1395987,4004,2,1,1
1395995,4102,2,1,1
1396086,4105,1,1,1
1396262,3302,1,1,1
1396291,3707,2,1,1
1396363,4104,2,1,1
1396419,4007,2,1,1
1396499,3101,1,1,1
1396612,3701,2,1,1
1396744,3002,2,1,1
1396771,4106,2,1,1
1396797,2802,1,1,1
1396818,3302,1,1,1
1396838,4006,2,1,1
1396989,3309,2,1,1
1397118,3705,2,1,1
1397145,3303,1,1,1
1397180,3202,2,1,1
1397447,3002,2,1,1
1397506,4010,2,1,1
1397507,2902,1,1,1
1397553,4103,1,1,1
1397628,3707,2,1,1
1397670,3204,2,1,1
1397718,3709,2,1,1
1397724,4017,2,1,1
1397774,3313,2,1,1
1397924,4003,2,1,1
1397934,2902,1,1,1
1397945,3701,1,1,1
1397994,3701,1,1,1
1398004,3210,1,1,1
1398102,2902,1,1,1
1398263,3202,2,1,1
1398284,3312,2,1,1
1398300,3102,2,1,1
1398352,3809,2,1,1
1398355,4016,2,1,1
1398407,3105,2,1,1
1398508,3710,1,1,1
1398512,4012,2,1,1
1398660,3303,1,1,1
1398705,3304,2,1,1
1398706,4014,2,1,1
1398747,4013,2,1,1
1398795,4012,1,1,1
1398822,2802,1,1,1
1398874,3710,1,1,1
1398894,2802,2,1,1
1399032,4004,2,1,1
1399299,3305,2,1,1
1399330,3809,2,1,1
1399454,3903,1,1,1
1399672,3201,1,1,1
1399691,2801,1,1,1
1399802,4113,2,1,1
1399846,3710,1,1,1
1399868,2903,2,1,1
1399928,4011,1,1,1
1399976,3305,2,1,1
1399991,3105,1,1,1
1400169,4005,2,1,1
1400324,2802,2,1,1
1400339,3807,2,1,1
1400423,3306,1,1,1
1400433,3802,2,1,1
1400649,3304,1,1,1
1400679,3707,2,1,1
1400846,4102,1,1,1
1401016,3208,1,1,1
1401088,2902,1,1,1
1401092,2903,2,1,1
1401288,4114,1,1,1
1401394,3003,2,1,1
1401411,4007,2,1,1
1401439,3304,2,1,1
1401537,2802,1,1,1
1401555,3202,2,1,1
1401605,3710,1,1,1
1401612,3803,2,1,1
1401696,4002,1,1,1
1401744,3203,2,1,1
1401813,3106,1,1,1
1402008,4006,2,1,1
1402070,3003,2,1,1
1402092,3308,2,1,1
1402183,4018,1,1,1
1402306,3809,2,1,1
1402358,4004,2,1,1
1402445,4014,2,1,1
1402636,4004,2,1,1
1402790,3703,2,1,1
1402922,4018,2,1,1
1403457,4008,2,1,1
1403490,2802,1,1,1
1403506,2903,2,1,1
1403596,3106,1,1,1
1403618,2902,1,1,1
1403662,4007,2,1,1
1403752,3710,1,1,1
1403775,3102,1,1,1
1403788,3805,1,1,1
1403804,3305,1,1,1
1403906,4112,1,1,1
1404044,2801,2,1,1
1404086,3705,2,1,1
1404113,3705,2,1,1
1404231,3107,2,1,1
1404512,3704,1,1,1
1404518,2802,2,1,1
1404762,4008,2,1,1
1404939,2902,2,1,1
1405049,4007,2,1,1
1405136,3702,1,1,1
1405274,3106,2,1,1
1405475,3705,2,1,1
1405479,4105,2,1,1
1405675,3809,2,1,1
1405714,3107,1,1,1
1405997,3305,1,1,1
1406086,3211,1,1,1
1406148,3706,1,1,1
1406331,4114,1,1,1
1406435,4004,2,1,1
1406464,4112,2,1,1
1406556,3710,2,1,1
1406590,4112,1,1,1
1406655,3708,1,1,1
1406657,4112,2,1,1
1406717,3208,1,1,1
1406728,3701,1,1,1
1406825,2802,2,1,1
1406860,3212,2,1,1
1407523,3806,1,1,1
1407557,3705,2,1,1
1407611,3102,1,1,1
1407690,3105,2,1,1
1407863,4010,2,1,1
1407897,3902,2,1,1
1407905,3809,2,1,1
1407954,3709,2,1,1
1408176,3710,1,1,1
1408209,4008,2,1,1
1408250,2903,2,1,1
1408526,3201,1,1,1
1408609,3710,2,1,1
1408814,3903,1,1,1
1408948,3306,2,1,1
1408956,4009,2,1,1
1409234,3103,2,1,1
1409261,3801,1,1,1
1409312,3105,2,1,1
1409379,3808,2,1,1
1409424,3701,1,1,1
1409475,3104,1,1,1
1409478,3709,2,1,1
1409487,3810,2,1,1
1409639,3807,2,1,1
1409670,2801,1,1,1
1409672,3702,1,1,1
1409792,3808,2,1,1
1409803,2801,1,1,1
1409938,3702,1,1,1
1409991,3202,2,1,1
1410069,3101,2,1,1
1410392,3104,2,1,1
1410397,3107,2,1,1
1410438,3309,2,1,1
1410631,3807,2,1,1
1410647,3705,2,1,1
1410648,4014,2,1,1
1410685,2903,2,1,1
1410698,3803,2,1,1
1410760,3107,2,1,1
1411066,3806,2,1,1
1411083,2902,2,1,1
1411132,3307,1,1,1
1411370,3209,2,1,1
1411505,3802,2,1,1
1411543,2802,1,1,1
1411592,3710,1,1,1
1411621,3104,2,1,1
1411622,4008,1,1,1
1411651,4009,2,1,1
1411789,3203,2,1,1
1411936,3710,1,1,1
1412099,3803,2,1,1
1412105,4106,2,1,1
1412134,4003,2,1,1
1412186,3903,1,1,1
1412199,3701,2,1,1
1412216,3710,2,1,1
1412285,3305,1,1,1
1412323,3902,1,1,1
1412477,3304,2,1,1
1412551,4004,1,1,1
1412643,3313,1,1,1
1412782,3808,2,1,1
1412845,3303,2,1,1
1413010,4005,2,1,1
1413042,3710,1,1,1
1413047,3710,1,1,1
1413065,3102,2,1,1
1413106,3206,1,1,1
1413170,3802,2,1,1
1413299,3101,2,1,1
1413362,3102,2,1,1
1413511,4107,2,1,1
1413586,3810,2,1,1
1413630,4003,1,1,1
1413727,4011,2,1,1
1413828,3212,2,1,1
1413895,4009,2,1,1
1413912,4112,2,1,1
1413915,3809,2,1,1
1414070,4008,2,1,1
1414222,4010,2,1,1
1414337,3701,2,1,1
1414417,2802,2,1,1
1414696,3301,2,1,1
1414792,4108,1,1,1
1414797,3101,2,1,1
1414892,2902,1,1,1
1414942,4009,2,1,1
1415038,3903,1,1,1
1415207,4008,2,1,1
1415344,3102,1,1,1
1415567,3104,2,1,1
1415617,2801,2,1,1
1415631,2801,2,1,1
1415970,4110,1,1,1
1415984,4002,2,1,1
1416080,3306,2,1,1
1416110,2802,2,1,1
1416135,4010,2,1,1
1416162,4114,1,1,1
1416382,3705,2,1,1
1416722,3701,1,1,1
1416765,3102,1,1,1
1416804,3807,2,1,1
1416816,4112,1,1,1
1416881,3003,2,1,1
1417022,3802,2,1,1
1417156,3805,2,1,1
1417378,3304,2,1,1
1417572,3102,1,1,1
1417737,2801,2,1,1
1417832,4017,1,1,1
1417954,3001,1,1,1
1418023,3802,2,1,1
1418063,3707,2,1,1
1418113,3202,2,1,1
1418216,3002,2,1,1
1418426,3305,2,1,1
1418478,3101,2,1,1
1418622,4010,2,1,1
1418936,3305,1,1,1
1418947,3810,2,1,1
1419023,3808,2,1,1
1419037,3104,2,1,1
1419183,4004,2,1,1
1419242,3810,2,1,1
1419288,3702,2,1,1
1419305,4004,2,1,1
1419333,2901,2,1,1
1419409,4018,2,1,1
1419438,3806,2,1,1
1419441,3101,2,1,1
1419474,3304,2,1,1
1419781,3304,2,1,1
1419796,3304,2,1,1
1420172,3809,2,1,1
1420211,3308,2,1,1
1420233,3808,2,1,1
1420270,3706,1,1,1
1420343,3104,2,1,1
1420482,2802,1,1,1
1420503,4003,2,1,1
1420517,3310,2,1,1
1420650,4104,2,1,1
1420676,3710,1,1,1
1420753,3305,2,1,1
1420771,3710,2,1,1
1420787,3705,2,1,1
1420829,3106,1,1,1
1420858,3802,2,1,1
1420891,3103,1,1,1
1420913,3304,2,1,1
1420922,4004,2,1,1
1420935,2801,2,1,1
1420959,3810,2,1,1
1421008,3305,2,1,1
1421221,3706,2,1,1
1421263,4002,1,1,1
1421315,3701,1,1,1
1421330,3803,2,1,1
1421391,3203,2,1,1
1421447,4007,2,1,1
1422403,3903,2,1,1
1422557,3810,2,1,1
1422782,2903,1,1,1
1422974,4106,2,1,1
1422977,3303,1,1,1
1423047,3807,1,1,1
1423082,3809,2,1,1
1423118,3304,2,1,1
1423134,3810,2,1,1
1423320,4002,2,1,1
1423538,3703,1,1,1
